20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,,,,,,,,
40,41,42,43,40,41,42,43,40,41,42,43,40,41,42,43,20,21,22,23,,20,21,22
60,61,62,63,60,61,62,63,60,61,62,63,60,61,62,63,40,41,42,43,,40,41,42
80,81,82,83,80,81,82,83,80,81,82,83,80,81,82,83,60,61,62,63,,60,61,62
100,101,102,103,100,101,102,103,100,101,102,103,100,101,102,103,80,81,82,83,,80,81,82
,,,,,,,,,,,,,,,,100,101,102,103,,100,101,102
,,,,,,,,,,,,,,,,,,,20,21,22,23,
,,,,,,,,,,,,,,,,,,,40,41,42,43,
,,,,,,,,,,,,,,,,,,,60,61,62,63,
,,,,,,,,,,,,,,,,,,,80,81,82,83,
,,,,,,,,,,,,,,,,,,,100,101,102,103,
,,,,,,,,,,,,,,,,,,,,,,,
,,,20,21,22,23,,,,,,,,,,,,,,,,,
,,,40,41,42,43,,,,,,,,,,,20,21,22,23,,,
,,,60,61,62,63,,,,,,,,,,,40,41,42,43,,,
,,,80,81,82,83,,,,,,,,,,,60,61,62,63,,,
,,,100,101,102,103,,,,,,,,,,,80,81,82,83,,,
,,,,,,,,,,,,,,,,,100,101,102,103,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,10,71,71,71,71,71,72,,20,21,22,23,,,
,,,,,,,,,30,127,91,91,91,91,92,,40,41,42,43,,,
,,,,,,,,,30,31,,,,,,,60,61,62,63,,,
,,,,,,,,,30,31,,,,,,,80,81,82,83,,,
,,,,,,,,,30,31,,,,,,,100,101,102,103,,,
,,,,,,,,,30,31,,,,,,,,,,,,,
,,,,,,,,,30,31,,,,,,,,,,,,,
,70,71,71,71,71,71,71,71,148,31,,,,,,,,,,,,,
,90,91,91,91,91,91,91,91,91,92,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,0